   20.7700    20.7500     218.0850     321.6250
   20.7700    20.7500     238.8550     321.6250
   20.7700    20.7500     259.6250     321.6250
   20.7700    20.7500     280.3950     321.6250
   20.7700    20.7500     301.1650     321.6250
   20.7700    20.7500     321.9350     321.6250
   20.7700    20.7500     342.7050     321.6250
   20.7700    20.7500    -342.7050     300.8750
   20.7700    20.7500    -321.9350     300.8750
   20.7700    20.7500    -301.1650     300.8750
   20.7700    20.7500    -280.3950     300.8750
   20.7700    20.7500    -259.6250     300.8750
   20.7700    20.7500    -238.8550     300.8750
   20.7700    20.7500    -218.0850     300.8750
   20.7700    20.7500    -197.3150     300.8750
   20.7700    20.7500    -176.5450     300.8750
   20.7700    20.7500    -155.7750     300.8750
   20.7700    20.7500    -135.0050     300.8750
   20.7700    20.7500    -114.2350     300.8750
   20.7700    20.7500     -93.4650     300.8750
   20.7700    20.7500     -72.6950     300.8750
   20.7700    20.7500     -51.9250     300.8750
   20.7700    20.7500     -31.1550     300.8750
   20.7700    20.7500     -10.3850     300.8750
   20.7700    20.7500      10.3850     300.8750
   20.7700    20.7500      31.1550     300.8750
   20.7700    20.7500      51.9250     300.8750
   20.7700    20.7500      72.6950     300.8750
   20.7700    20.7500      93.4650     300.8750
   20.7700    20.7500     114.2350     300.8750
   20.7700    20.7500     135.0050     300.8750
   20.7700    20.7500     155.7750     300.8750
   20.7700    20.7500     176.5450     300.8750
   20.7700    20.7500     197.3150     300.8750
   20.7700    20.7500     218.0850     300.8750
   20.7700    20.7500     238.8550     300.8750
   20.7700    20.7500     259.6250     300.8750
   20.7700    20.7500     280.3950     300.8750
   20.7700    20.7500     301.1650     300.8750
   20.7700    20.7500     321.9350     300.8750
   20.7700    20.7500     342.7050     300.8750
   20.7700    20.7500    -342.7050     280.1250
   20.7700    20.7500    -321.9350     280.1250
   20.7700    20.7500    -301.1650     280.1250
   20.7700    20.7500    -280.3950     280.1250
   20.7700    20.7500    -259.6250     280.1250
   20.7700    20.7500    -238.8550     280.1250
   20.7700    20.7500    -218.0850     280.1250
   20.7700    20.7500    -197.3150     280.1250
   20.7700    20.7500    -176.5450     280.1250
   20.7700    20.7500    -155.7750     280.1250
   20.7700    20.7500    -135.0050     280.1250
   20.7700    20.7500    -114.2350     280.1250
   20.7700    20.7500     -93.4650     280.1250
   20.7700    20.7500     -72.6950     280.1250
   20.7700    20.7500     -51.9250     280.1250
   20.7700    20.7500     -31.1550     280.1250
   20.7700    20.7500     -10.3850     280.1250
   20.7700    20.7500      10.3850     280.1250
   20.7700    20.7500      31.1550     280.1250
   20.7700    20.7500      51.9250     280.1250
   20.7700    20.7500      72.6950     280.1250
   20.7700    20.7500      93.4650     280.1250
   20.7700    20.7500     114.2350     280.1250
   20.7700    20.7500     135.0050     280.1250
   20.7700    20.7500     155.7750     280.1250
   20.7700    20.7500     176.5450     280.1250
   20.7700    20.7500     197.3150     280.1250
   20.7700    20.7500     218.0850     280.1250
   20.7700    20.7500     238.8550     280.1250
   20.7700    20.7500     259.6250     280.1250
   20.7700    20.7500     280.3950     280.1250
   20.7700    20.7500     301.1650     280.1250
   20.7700    20.7500     321.9350     280.1250
   20.7700    20.7500     342.7050     280.1250
   20.7700    20.7500    -342.7050     259.3750
   20.7700    20.7500    -321.9350     259.3750
   20.7700    20.7500    -301.1650     259.3750
   20.7700    20.7500    -280.3950     259.3750
   20.7700    20.7500    -259.6250     259.3750
   20.7700    20.7500    -238.8550     259.3750
   20.7700    20.7500    -218.0850     259.3750
   20.7700    20.7500    -197.3150     259.3750
   20.7700    20.7500    -176.5450     259.3750
   20.7700    20.7500    -155.7750     259.3750
   20.7700    20.7500    -135.0050     259.3750
   20.7700    20.7500    -114.2350     259.3750
   20.7700    20.7500     -93.4650     259.3750
   20.7700    20.7500     -72.6950     259.3750
   20.7700    20.7500     -51.9250     259.3750
   20.7700    20.7500     -31.1550     259.3750
   20.7700    20.7500     -10.3850     259.3750
   20.7700    20.7500      10.3850     259.3750
   20.7700    20.7500      31.1550     259.3750
   20.7700    20.7500      51.9250     259.3750
   20.7700    20.7500      72.6950     259.3750
   20.7700    20.7500      93.4650     259.3750
   20.7700    20.7500     114.2350     259.3750
   20.7700    20.7500     135.0050     259.3750
   20.7700    20.7500     155.7750     259.3750
   20.7700    20.7500     176.5450     259.3750
   20.7700    20.7500     197.3150     259.3750
   20.7700    20.7500     218.0850     259.3750
   20.7700    20.7500     238.8550     259.3750
   20.7700    20.7500     259.6250     259.3750
   20.7700    20.7500     280.3950     259.3750
   20.7700    20.7500     301.1650     259.3750
   20.7700    20.7500     321.9350     259.3750
   20.7700    20.7500     342.7050     259.3750
   20.7700    20.7500    -342.7050     238.6250
   20.7700    20.7500    -321.9350     238.6250
   20.7700    20.7500    -301.1650     238.6250
   20.7700    20.7500    -280.3950     238.6250
   20.7700    20.7500    -259.6250     238.6250
   20.7700    20.7500    -238.8550     238.6250
   20.7700    20.7500    -218.0850     238.6250
   20.7700    20.7500    -197.3150     238.6250
   20.7700    20.7500    -176.5450     238.6250
   20.7700    20.7500    -155.7750     238.6250
   20.7700    20.7500    -135.0050     238.6250
   20.7700    20.7500    -114.2350     238.6250
   20.7700    20.7500     -93.4650     238.6250
   20.7700    20.7500     -72.6950     238.6250
   20.7700    20.7500     -51.9250     238.6250
   20.7700    20.7500     -31.1550     238.6250
   20.7700    20.7500     -10.3850     238.6250
   20.7700    20.7500      10.3850     238.6250
   20.7700    20.7500      31.1550     238.6250
   20.7700    20.7500      51.9250     238.6250
   20.7700    20.7500      72.6950     238.6250
   20.7700    20.7500      93.4650     238.6250
   20.7700    20.7500     114.2350     238.6250
   20.7700    20.7500     135.0050     238.6250
   20.7700    20.7500     155.7750     238.6250
   20.7700    20.7500     176.5450     238.6250
   20.7700    20.7500     197.3150     238.6250
   20.7700    20.7500     218.0850     238.6250
   20.7700    20.7500     238.8550     238.6250
   20.7700    20.7500     259.6250     238.6250
   20.7700    20.7500     280.3950     238.6250
   20.7700    20.7500     301.1650     238.6250
   20.7700    20.7500     321.9350     238.6250
   20.7700    20.7500     342.7050     238.6250
   20.7700    20.7500    -342.7050     217.8750
   20.7700    20.7500    -321.9350     217.8750
   20.7700    20.7500    -301.1650     217.8750
   20.7700    20.7500    -280.3950     217.8750
   20.7700    20.7500    -259.6250     217.8750
   20.7700    20.7500    -238.8550     217.8750
   20.7700    20.7500    -218.0850     217.8750
   20.7700    20.7500    -197.3150     217.8750
   20.7700    20.7500    -176.5450     217.8750
   20.7700    20.7500    -155.7750     217.8750
   20.7700    20.7500    -135.0050     217.8750
   20.7700    20.7500    -114.2350     217.8750
   20.7700    20.7500     -93.4650     217.8750
   20.7700    20.7500     -72.6950     217.8750
   20.7700    20.7500     -51.9250     217.8750
   20.7700    20.7500     -31.1550     217.8750
   20.7700    20.7500     -10.3850     217.8750
   20.7700    20.7500      10.3850     217.8750
   20.7700    20.7500      31.1550     217.8750
   20.7700    20.7500      51.9250     217.8750
   20.7700    20.7500      72.6950     217.8750
   20.7700    20.7500      93.4650     217.8750
   20.7700    20.7500     114.2350     217.8750
   20.7700    20.7500     135.0050     217.8750
   20.7700    20.7500     155.7750     217.8750
   20.7700    20.7500     176.5450     217.8750
   20.7700    20.7500     197.3150     217.8750
   20.7700    20.7500     218.0850     217.8750
   20.7700    20.7500     238.8550     217.8750
   20.7700    20.7500     259.6250     217.8750
   20.7700    20.7500     280.3950     217.8750
   20.7700    20.7500     301.1650     217.8750
   20.7700    20.7500     321.9350     217.8750
   20.7700    20.7500     342.7050     217.8750
   20.7700    20.7500    -342.7050     197.1250
   20.7700    20.7500    -321.9350     197.1250
   20.7700    20.7500    -301.1650     197.1250
   20.7700    20.7500    -280.3950     197.1250
   20.7700    20.7500    -259.6250     197.1250
   20.7700    20.7500    -238.8550     197.1250
   20.7700    20.7500    -218.0850     197.1250
   20.7700    20.7500    -197.3150     197.1250
   20.7700    20.7500    -176.5450     197.1250
   20.7700    20.7500    -155.7750     197.1250
   20.7700    20.7500    -135.0050     197.1250
   20.7700    20.7500    -114.2350     197.1250
   20.7700    20.7500     -93.4650     197.1250
   20.7700    20.7500     -72.6950     197.1250
   20.7700    20.7500     -51.9250     197.1250
   20.7700    20.7500     -31.1550     197.1250
   20.7700    20.7500     -10.3850     197.1250
   20.7700    20.7500      10.3850     197.1250
   20.7700    20.7500      31.1550     197.1250
   20.7700    20.7500      51.9250     197.1250
   20.7700    20.7500      72.6950     197.1250
   20.7700    20.7500      93.4650     197.1250
   20.7700    20.7500     114.2350     197.1250
   20.7700    20.7500     135.0050     197.1250
   20.7700    20.7500     155.7750     197.1250
   20.7700    20.7500     176.5450     197.1250
   20.7700    20.7500     197.3150     197.1250
   20.7700    20.7500     218.0850     197.1250
   20.7700    20.7500     238.8550     197.1250
   20.7700    20.7500     259.6250     197.1250
   20.7700    20.7500     280.3950     197.1250
   20.7700    20.7500     301.1650     197.1250
   20.7700    20.7500     321.9350     197.1250
   20.7700    20.7500     342.7050     197.1250
   20.7700    20.7500    -342.7050     176.3750
   20.7700    20.7500    -321.9350     176.3750
   20.7700    20.7500    -301.1650     176.3750
   20.7700    20.7500    -280.3950     176.3750
   20.7700    20.7500    -259.6250     176.3750
   20.7700    20.7500    -238.8550     176.3750
   20.7700    20.7500    -218.0850     176.3750
   20.7700    20.7500    -197.3150     176.3750
   20.7700    20.7500    -176.5450     176.3750
   20.7700    20.7500    -155.7750     176.3750
   20.7700    20.7500    -135.0050     176.3750
   20.7700    20.7500    -114.2350     176.3750
   20.7700    20.7500     -93.4650     176.3750
   20.7700    20.7500     -72.6950     176.3750
   20.7700    20.7500     -51.9250     176.3750
   20.7700    20.7500     -31.1550     176.3750
   20.7700    20.7500     -10.3850     176.3750
   20.7700    20.7500      10.3850     176.3750
   20.7700    20.7500      31.1550     176.3750
   20.7700    20.7500      51.9250     176.3750
   20.7700    20.7500      72.6950     176.3750
   20.7700    20.7500      93.4650     176.3750
   20.7700    20.7500     114.2350     176.3750
   20.7700    20.7500     135.0050     176.3750
   20.7700    20.7500     155.7750     176.3750
   20.7700    20.7500     176.5450     176.3750
   20.7700    20.7500     197.3150     176.3750
   20.7700    20.7500     218.0850     176.3750
   20.7700    20.7500     238.8550     176.3750
   20.7700    20.7500     259.6250     176.3750
   20.7700    20.7500     280.3950     176.3750
   20.7700    20.7500     301.1650     176.3750
   20.7700    20.7500     321.9350     176.3750
   20.7700    20.7500     342.7050     176.3750
   20.7700    20.7500    -342.7050     155.6250
   20.7700    20.7500    -321.9350     155.6250
   20.7700    20.7500    -301.1650     155.6250
   20.7700    20.7500    -280.3950     155.6250
   20.7700    20.7500    -259.6250     155.6250
   20.7700    20.7500    -238.8550     155.6250
   20.7700    20.7500    -218.0850     155.6250
   20.7700    20.7500    -197.3150     155.6250
   20.7700    20.7500    -176.5450     155.6250
   20.7700    20.7500    -155.7750     155.6250
   20.7700    20.7500    -135.0050     155.6250
   20.7700    20.7500    -114.2350     155.6250
   20.7700    20.7500     -93.4650     155.6250
   20.7700    20.7500     -72.6950     155.6250
   20.7700    20.7500     -51.9250     155.6250
   20.7700    20.7500     -31.1550     155.6250
   20.7700    20.7500     -10.3850     155.6250
   20.7700    20.7500      10.3850     155.6250
   20.7700    20.7500      31.1550     155.6250
   20.7700    20.7500      51.9250     155.6250
   20.7700    20.7500      72.6950     155.6250
   20.7700    20.7500      93.4650     155.6250
   20.7700    20.7500     114.2350     155.6250
   20.7700    20.7500     135.0050     155.6250
   20.7700    20.7500     155.7750     155.6250
   20.7700    20.7500     176.5450     155.6250
   20.7700    20.7500     197.3150     155.6250
   20.7700    20.7500     218.0850     155.6250
   20.7700    20.7500     238.8550     155.6250
   20.7700    20.7500     259.6250     155.6250
   20.7700    20.7500     280.3950     155.6250
   20.7700    20.7500     301.1650     155.6250
   20.7700    20.7500     321.9350     155.6250
   20.7700    20.7500     342.7050     155.6250
   20.7700    20.7500    -342.7050     134.8750
   20.7700    20.7500    -321.9350     134.8750
   20.7700    20.7500    -301.1650     134.8750
   20.7700    20.7500    -280.3950     134.8750
   20.7700    20.7500    -259.6250     134.8750
   20.7700    20.7500    -238.8550     134.8750
   20.7700    20.7500    -218.0850     134.8750
   20.7700    20.7500    -197.3150     134.8750
   20.7700    20.7500    -176.5450     134.8750
   20.7700    20.7500    -155.7750     134.8750
   20.7700    20.7500    -135.0050     134.8750
   20.7700    20.7500    -114.2350     134.8750
   20.7700    20.7500     -93.4650     134.8750
   20.7700    20.7500     -72.6950     134.8750
   20.7700    20.7500     -51.9250     134.8750
   20.7700    20.7500     -31.1550     134.8750
   20.7700    20.7500     -10.3850     134.8750
   20.7700    20.7500      10.3850     134.8750
   20.7700    20.7500      31.1550     134.8750
   20.7700    20.7500      51.9250     134.8750
   20.7700    20.7500      72.6950     134.8750
   20.7700    20.7500      93.4650     134.8750
   20.7700    20.7500     114.2350     134.8750
   20.7700    20.7500     135.0050     134.8750
   20.7700    20.7500     155.7750     134.8750
   20.7700    20.7500     176.5450     134.8750
   20.7700    20.7500     197.3150     134.8750
   20.7700    20.7500     218.0850     134.8750
   20.7700    20.7500     238.8550     134.8750
   20.7700    20.7500     259.6250     134.8750
   20.7700    20.7500     280.3950     134.8750
   20.7700    20.7500     301.1650     134.8750
   20.7700    20.7500     321.9350     134.8750
   20.7700    20.7500     342.7050     134.8750
   20.7700    20.7500    -342.7050     114.1250
   20.7700    20.7500    -321.9350     114.1250
   20.7700    20.7500    -301.1650     114.1250
   20.7700    20.7500    -280.3950     114.1250
   20.7700    20.7500    -259.6250     114.1250
   20.7700    20.7500    -238.8550     114.1250
   20.7700    20.7500    -218.0850     114.1250
   20.7700    20.7500    -197.3150     114.1250
   20.7700    20.7500    -176.5450     114.1250
   20.7700    20.7500    -155.7750     114.1250
   20.7700    20.7500    -135.0050     114.1250
   20.7700    20.7500    -114.2350     114.1250
   20.7700    20.7500     -93.4650     114.1250
   20.7700    20.7500     -72.6950     114.1250
   20.7700    20.7500     -51.9250     114.1250
   20.7700    20.7500     -31.1550     114.1250
   20.7700    20.7500     -10.3850     114.1250
   20.7700    20.7500      10.3850     114.1250
   20.7700    20.7500      31.1550     114.1250
   20.7700    20.7500      51.9250     114.1250
   20.7700    20.7500      72.6950     114.1250
   20.7700    20.7500      93.4650     114.1250
   20.7700    20.7500     114.2350     114.1250
   20.7700    20.7500     135.0050     114.1250
   20.7700    20.7500     155.7750     114.1250
   20.7700    20.7500     176.5450     114.1250
   20.7700    20.7500     197.3150     114.1250
   20.7700    20.7500     218.0850     114.1250
   20.7700    20.7500     238.8550     114.1250
   20.7700    20.7500     259.6250     114.1250
   20.7700    20.7500     280.3950     114.1250
   20.7700    20.7500     301.1650     114.1250
   20.7700    20.7500     321.9350     114.1250
   20.7700    20.7500     342.7050     114.1250
   20.7700    20.7500    -342.7050      93.3750
   20.7700    20.7500    -321.9350      93.3750
   20.7700    20.7500    -301.1650      93.3750
   20.7700    20.7500    -280.3950      93.3750
   20.7700    20.7500    -259.6250      93.3750
   20.7700    20.7500    -238.8550      93.3750
   20.7700    20.7500    -218.0850      93.3750
   20.7700    20.7500    -197.3150      93.3750
   20.7700    20.7500    -176.5450      93.3750
   20.7700    20.7500    -155.7750      93.3750
   20.7700    20.7500    -135.0050      93.3750
   20.7700    20.7500    -114.2350      93.3750
   20.7700    20.7500     -93.4650      93.3750
   20.7700    20.7500     -72.6950      93.3750
   20.7700    20.7500     -51.9250      93.3750
   20.7700    20.7500     -31.1550      93.3750
   20.7700    20.7500     -10.3850      93.3750
   20.7700    20.7500      10.3850      93.3750
   20.7700    20.7500      31.1550      93.3750
   20.7700    20.7500      51.9250      93.3750
   20.7700    20.7500      72.6950      93.3750
   20.7700    20.7500      93.4650      93.3750
   20.7700    20.7500     114.2350      93.3750
   20.7700    20.7500     135.0050      93.3750
   20.7700    20.7500     155.7750      93.3750
   20.7700    20.7500     176.5450      93.3750
   20.7700    20.7500     197.3150      93.3750
   20.7700    20.7500     218.0850      93.3750
   20.7700    20.7500     238.8550      93.3750
   20.7700    20.7500     259.6250      93.3750
   20.7700    20.7500     280.3950      93.3750
   20.7700    20.7500     301.1650      93.3750
   20.7700    20.7500     321.9350      93.3750
   20.7700    20.7500     342.7050      93.3750
   20.7700    20.7500    -342.7050      72.6250
   20.7700    20.7500    -321.9350      72.6250
   20.7700    20.7500    -301.1650      72.6250
   20.7700    20.7500    -280.3950      72.6250
   20.7700    20.7500    -259.6250      72.6250
   20.7700    20.7500    -238.8550      72.6250
   20.7700    20.7500    -218.0850      72.6250
   20.7700    20.7500    -197.3150      72.6250
   20.7700    20.7500    -176.5450      72.6250
   20.7700    20.7500    -155.7750      72.6250
   20.7700    20.7500    -135.0050      72.6250
   20.7700    20.7500    -114.2350      72.6250
   20.7700    20.7500     -93.4650      72.6250
   20.7700    20.7500     -72.6950      72.6250
   20.7700    20.7500     -51.9250      72.6250
   20.7700    20.7500     -31.1550      72.6250
   20.7700    20.7500     -10.3850      72.6250
   20.7700    20.7500      10.3850      72.6250
   20.7700    20.7500      31.1550      72.6250
   20.7700    20.7500      51.9250      72.6250
   20.7700    20.7500      72.6950      72.6250
   20.7700    20.7500      93.4650      72.6250
   20.7700    20.7500     114.2350      72.6250
   20.7700    20.7500     135.0050      72.6250
   20.7700    20.7500     155.7750      72.6250
   20.7700    20.7500     176.5450      72.6250
   20.7700    20.7500     197.3150      72.6250
   20.7700    20.7500     218.0850      72.6250
   20.7700    20.7500     238.8550      72.6250
   20.7700    20.7500     259.6250      72.6250
   20.7700    20.7500     280.3950      72.6250
   20.7700    20.7500     301.1650      72.6250
   20.7700    20.7500     321.9350      72.6250
   20.7700    20.7500     342.7050      72.6250
   20.7700    20.7500    -342.7050      51.8750
   20.7700    20.7500    -321.9350      51.8750
   20.7700    20.7500    -301.1650      51.8750
   20.7700    20.7500    -280.3950      51.8750
   20.7700    20.7500    -259.6250      51.8750
   20.7700    20.7500    -238.8550      51.8750
   20.7700    20.7500    -218.0850      51.8750
   20.7700    20.7500    -197.3150      51.8750
   20.7700    20.7500    -176.5450      51.8750
   20.7700    20.7500    -155.7750      51.8750
   20.7700    20.7500    -135.0050      51.8750
   20.7700    20.7500    -114.2350      51.8750
   20.7700    20.7500     -93.4650      51.8750
   20.7700    20.7500     -72.6950      51.8750
   20.7700    20.7500     -51.9250      51.8750
   20.7700    20.7500     -31.1550      51.8750
   20.7700    20.7500     -10.3850      51.8750
   20.7700    20.7500      10.3850      51.8750
   20.7700    20.7500      31.1550      51.8750
   20.7700    20.7500      51.9250      51.8750
   20.7700    20.7500      72.6950      51.8750
   20.7700    20.7500      93.4650      51.8750
   20.7700    20.7500     114.2350      51.8750
   20.7700    20.7500     135.0050      51.8750
   20.7700    20.7500     155.7750      51.8750
   20.7700    20.7500     176.5450      51.8750
   20.7700    20.7500     197.3150      51.8750
   20.7700    20.7500     218.0850      51.8750
   20.7700    20.7500     238.8550      51.8750
   20.7700    20.7500     259.6250      51.8750
   20.7700    20.7500     280.3950      51.8750
   20.7700    20.7500     301.1650      51.8750
   20.7700    20.7500     321.9350      51.8750
   20.7700    20.7500     342.7050      51.8750
   20.7700    20.7500    -342.7050      31.1250
   20.7700    20.7500    -321.9350      31.1250
   20.7700    20.7500    -301.1650      31.1250
   20.7700    20.7500    -280.3950      31.1250
   20.7700    20.7500    -259.6250      31.1250
   20.7700    20.7500    -238.8550      31.1250
   20.7700    20.7500    -218.0850      31.1250
   20.7700    20.7500    -197.3150      31.1250
   20.7700    20.7500    -176.5450      31.1250
   20.7700    20.7500    -155.7750      31.1250
   20.7700    20.7500    -135.0050      31.1250
   20.7700    20.7500    -114.2350      31.1250
   20.7700    20.7500     -93.4650      31.1250
   20.7700    20.7500     -72.6950      31.1250
   20.7700    20.7500     -51.9250      31.1250
   20.7700    20.7500     -31.1550      31.1250
   20.7700    20.7500     -10.3850      31.1250
   20.7700    20.7500      10.3850      31.1250
   20.7700    20.7500      31.1550      31.1250
   20.7700    20.7500      51.9250      31.1250
   20.7700    20.7500      72.6950      31.1250
   20.7700    20.7500      93.4650      31.1250
   20.7700    20.7500     114.2350      31.1250
   20.7700    20.7500     135.0050      31.1250
   20.7700    20.7500     155.7750      31.1250
   20.7700    20.7500     176.5450      31.1250
   20.7700    20.7500     197.3150      31.1250
   20.7700    20.7500     218.0850      31.1250
   20.7700    20.7500     238.8550      31.1250
   20.7700    20.7500     259.6250      31.1250
   20.7700    20.7500     280.3950      31.1250
   20.7700    20.7500     301.1650      31.1250
   20.7700    20.7500     321.9350      31.1250
   20.7700    20.7500     342.7050      31.1250
   20.7700    20.7500    -342.7050      10.3750
   20.7700    20.7500    -321.9350      10.3750
   20.7700    20.7500    -301.1650      10.3750
   20.7700    20.7500    -280.3950      10.3750
   20.7700    20.7500    -259.6250      10.3750
   20.7700    20.7500    -238.8550      10.3750
   20.7700    20.7500    -218.0850      10.3750
   20.7700    20.7500    -197.3150      10.3750
   20.7700    20.7500    -176.5450      10.3750
   20.7700    20.7500    -155.7750      10.3750
   20.7700    20.7500    -135.0050      10.3750
   20.7700    20.7500    -114.2350      10.3750
   20.7700    20.7500     -93.4650      10.3750
   20.7700    20.7500     -72.6950      10.3750
   20.7700    20.7500     -51.9250      10.3750
   20.7700    20.7500     -31.1550      10.3750
   20.7700    20.7500      31.1550      10.3750
   20.7700    20.7500      51.9250      10.3750
   20.7700    20.7500      72.6950      10.3750
   20.7700    20.7500      93.4650      10.3750
   20.7700    20.7500     114.2350      10.3750
   20.7700    20.7500     135.0050      10.3750
   20.7700    20.7500     155.7750      10.3750
   20.7700    20.7500     176.5450      10.3750
   20.7700    20.7500     197.3150      10.3750
   20.7700    20.7500     218.0850      10.3750
   20.7700    20.7500     238.8550      10.3750
   20.7700    20.7500     259.6250      10.3750
   20.7700    20.7500     280.3950      10.3750
   20.7700    20.7500     301.1650      10.3750
   20.7700    20.7500     321.9350      10.3750
   20.7700    20.7500     342.7050      10.3750
   20.7700    20.7500    -342.7050     -10.3750
   20.7700    20.7500    -321.9350     -10.3750
   20.7700    20.7500    -301.1650     -10.3750
   20.7700    20.7500    -280.3950     -10.3750
   20.7700    20.7500    -259.6250     -10.3750
   20.7700    20.7500    -238.8550     -10.3750
   20.7700    20.7500    -218.0850     -10.3750
   20.7700    20.7500    -197.3150     -10.3750
   20.7700    20.7500    -176.5450     -10.3750
   20.7700    20.7500    -155.7750     -10.3750
   20.7700    20.7500    -135.0050     -10.3750
   20.7700    20.7500    -114.2350     -10.3750
   20.7700    20.7500     -93.4650     -10.3750
   20.7700    20.7500     -72.6950     -10.3750
   20.7700    20.7500     -51.9250     -10.3750
   20.7700    20.7500     -31.1550     -10.3750
   20.7700    20.7500      31.1550     -10.3750
   20.7700    20.7500      51.9250     -10.3750
   20.7700    20.7500      72.6950     -10.3750
   20.7700    20.7500      93.4650     -10.3750
   20.7700    20.7500     114.2350     -10.3750
   20.7700    20.7500     135.0050     -10.3750
   20.7700    20.7500     155.7750     -10.3750
   20.7700    20.7500     176.5450     -10.3750
   20.7700    20.7500     197.3150     -10.3750
   20.7700    20.7500     218.0850     -10.3750
   20.7700    20.7500     238.8550     -10.3750
   20.7700    20.7500     259.6250     -10.3750
   20.7700    20.7500     280.3950     -10.3750
   20.7700    20.7500     301.1650     -10.3750
   20.7700    20.7500     321.9350     -10.3750
   20.7700    20.7500     342.7050     -10.3750
   20.7700    20.7500    -342.7050     -31.1250
   20.7700    20.7500    -321.9350     -31.1250
   20.7700    20.7500    -301.1650     -31.1250
   20.7700    20.7500    -280.3950     -31.1250
   20.7700    20.7500    -259.6250     -31.1250
   20.7700    20.7500    -238.8550     -31.1250
   20.7700    20.7500    -218.0850     -31.1250
   20.7700    20.7500    -197.3150     -31.1250
   20.7700    20.7500    -176.5450     -31.1250
   20.7700    20.7500    -155.7750     -31.1250
   20.7700    20.7500    -135.0050     -31.1250
   20.7700    20.7500    -114.2350     -31.1250
   20.7700    20.7500     -93.4650     -31.1250
   20.7700    20.7500     -72.6950     -31.1250
   20.7700    20.7500     -51.9250     -31.1250
   20.7700    20.7500     -31.1550     -31.1250
   20.7700    20.7500     -10.3850     -31.1250
   20.7700    20.7500      10.3850     -31.1250
   20.7700    20.7500      31.1550     -31.1250
   20.7700    20.7500      51.9250     -31.1250
   20.7700    20.7500      72.6950     -31.1250
   20.7700    20.7500      93.4650     -31.1250
   20.7700    20.7500     114.2350     -31.1250
   20.7700    20.7500     135.0050     -31.1250
   20.7700    20.7500     155.7750     -31.1250
   20.7700    20.7500     176.5450     -31.1250
   20.7700    20.7500     197.3150     -31.1250
   20.7700    20.7500     218.0850     -31.1250
   20.7700    20.7500     238.8550     -31.1250
   20.7700    20.7500     259.6250     -31.1250
   20.7700    20.7500     280.3950     -31.1250
   20.7700    20.7500     301.1650     -31.1250
   20.7700    20.7500     321.9350     -31.1250
   20.7700    20.7500     342.7050     -31.1250
   20.7700    20.7500    -342.7050     -51.8750
   20.7700    20.7500    -321.9350     -51.8750
   20.7700    20.7500    -301.1650     -51.8750
   20.7700    20.7500    -280.3950     -51.8750
   20.7700    20.7500    -259.6250     -51.8750
   20.7700    20.7500    -238.8550     -51.8750
   20.7700    20.7500    -218.0850     -51.8750
   20.7700    20.7500    -197.3150     -51.8750
   20.7700    20.7500    -176.5450     -51.8750
   20.7700    20.7500    -155.7750     -51.8750
   20.7700    20.7500    -135.0050     -51.8750
   20.7700    20.7500    -114.2350     -51.8750
   20.7700    20.7500     -93.4650     -51.8750
   20.7700    20.7500     -72.6950     -51.8750
   20.7700    20.7500     -51.9250     -51.8750
   20.7700    20.7500     -31.1550     -51.8750
   20.7700    20.7500     -10.3850     -51.8750
   20.7700    20.7500      10.3850     -51.8750
   20.7700    20.7500      31.1550     -51.8750
   20.7700    20.7500      51.9250     -51.8750
   20.7700    20.7500      72.6950     -51.8750
   20.7700    20.7500      93.4650     -51.8750
   20.7700    20.7500     114.2350     -51.8750
   20.7700    20.7500     135.0050     -51.8750
   20.7700    20.7500     155.7750     -51.8750
   20.7700    20.7500     176.5450     -51.8750
   20.7700    20.7500     197.3150     -51.8750
   20.7700    20.7500     218.0850     -51.8750
   20.7700    20.7500     238.8550     -51.8750
   20.7700    20.7500     259.6250     -51.8750
   20.7700    20.7500     280.3950     -51.8750
   20.7700    20.7500     301.1650     -51.8750
   20.7700    20.7500     321.9350     -51.8750
   20.7700    20.7500     342.7050     -51.8750
   20.7700    20.7500    -342.7050     -72.6250
   20.7700    20.7500    -321.9350     -72.6250
   20.7700    20.7500    -301.1650     -72.6250
   20.7700    20.7500    -280.3950     -72.6250
   20.7700    20.7500    -259.6250     -72.6250
   20.7700    20.7500    -238.8550     -72.6250
   20.7700    20.7500    -218.0850     -72.6250
   20.7700    20.7500    -197.3150     -72.6250
   20.7700    20.7500    -176.5450     -72.6250
   20.7700    20.7500    -155.7750     -72.6250
   20.7700    20.7500    -135.0050     -72.6250
   20.7700    20.7500    -114.2350     -72.6250
   20.7700    20.7500     -93.4650     -72.6250
   20.7700    20.7500     -72.6950     -72.6250
   20.7700    20.7500     -51.9250     -72.6250
   20.7700    20.7500     -31.1550     -72.6250
   20.7700    20.7500     -10.3850     -72.6250
   20.7700    20.7500      10.3850     -72.6250
   20.7700    20.7500      31.1550     -72.6250
   20.7700    20.7500      51.9250     -72.6250
   20.7700    20.7500      72.6950     -72.6250
   20.7700    20.7500      93.4650     -72.6250
   20.7700    20.7500     114.2350     -72.6250
   20.7700    20.7500     135.0050     -72.6250
   20.7700    20.7500     155.7750     -72.6250
   20.7700    20.7500     176.5450     -72.6250
   20.7700    20.7500     197.3150     -72.6250
   20.7700    20.7500     218.0850     -72.6250
   20.7700    20.7500     238.8550     -72.6250
   20.7700    20.7500     259.6250     -72.6250
